Term,Definition
Air                                                                                                                                                                                                                                                            ,Sample taken from the atmosphere
Average Humid                                                                                                                                                                                                                                                  ,average
Dew point temperature                                                                                                                                                                                                                                          ,temp
Discharge                                                                                                                                                                                                                                                      ,discharge
Eva                                                                                                                                                                                                                                                            ,eva
Flowback water                                                                                                                                                                                                                                                 ,A mixture of formation water and hydraulic fracturing injectates deriving from oil and gas wells prior to placing wells into production
Groundwater                                                                                                                                                                                                                                                    ,"Sample taken from water located below the surface of the ground, such as from a well or spring"
Humid                                                                                                                                                                                                                                                          ,humid
Incoming shortwave radiation                                                                                                                                                                                                                                   ,radiation
Lowlevel Cloud Cover                                                                                                                                                                                                                                           ,Lowlevel Cloud Cover
Maximum Humidity                                                                                                                                                                                                                                               ,Maximum Humidity
Maximum Temp                                                                                                                                                                                                                                                   ,maximum
Minimum Humidity                                                                                                                                                                                                                                               ,Minimum Humidity
Minimum Temp                                                                                                                                                                                                                                                   ,minimum
Municipal waste water                                                                                                                                                                                                                                          ,Sample taken from raw municipal waste water stream.
Not Relevant                                                                                                                                                                                                                                                   ,Sample medium not relevant in the context of the measurement
Observed Cloud Cover                                                                                                                                                                                                                                           ,cloud
Other                                                                                                                                                                                                                                                          ,Sample medium other than those contained in the CV
Precipitation                                                                                                                                                                                                                                                  ,Sample taken from solid or liquid precipitation
Production water                                                                                                                                                                                                                                               ,"Fluids produced from wells during oil or gas production which may include formation water, injected fluids, oil and gas."
Sediment                                                                                                                                                                                                                                                       ,Sample taken from the sediment beneath the water column
Snow                                                                                                                                                                                                                                                           ,"Observation in, of or sample taken from snow"
Soil                                                                                                                                                                                                                                                           ,Sample taken from the soil
Soil air                                                                                                                                                                                                                                                       ,Air contained in the soil pores
Soil water                                                                                                                                                                                                                                                     ,the water contained in the soil pores
Sunny                                                                                                                                                                                                                                                          ,sunny hour
Surface Water                                                                                                                                                                                                                                                  ,"Observation or sample of surface water such as a stream, river, lake, pond, reservoir, ocean, etc."
Temp                                                                                                                                                                                                                                                           ,temp
Tissue                                                                                                                                                                                                                                                         ,Sample taken from the tissue of a biological organism
Unknown                                                                                                                                                                                                                                                        ,The sample medium is unknown
Water level                                                                                                                                                                                                                                                    ,water level
Wind direction and Wind Speed                                                                                                                                                                                                                                  ,wind
